Mentee_ID,Sign_Up_Date,Nationality,Age,Industry,Experience_Level,Goal_Type,Referral_Source,Corporate_Sponsored,Months_Subscribed,Sessions_Per_Month,Mentor_Rating,Session_Completion_Rate_Pct,Churned,NPS_Score,Career_Outcome_Achieved,Subscription_Plan,Monthly_Revenue_AED,Total_Revenue_AED,Revenue_Tier,Engagement_Score
MM0001,2023-04-25,Filipino,30,Technology,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,8,3,4.0,60.7,No,46,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),70.3
MM0002,2023-01-26,Bangladeshi,36,Operations,Mid (3-5 yrs),Network Building,Instagram,No,5,4,3.4,55.0,Yes,34,No,Individual (AED 199/mo),199,995,Low (<AED 1K),75.6
MM0003,2023-10-09,Jordanian,32,Human Resources,Entry (0-2 yrs),Get Promoted,University Career Fair,No,3,2,3.2,63.1,No,46,No,Individual (AED 199/mo),199,597,Low (<AED 1K),58.0
MM0004,2023-09-08,Egyptian,26,Consulting,Senior (6-10 yrs),Get Promoted,Word of Mouth,No,9,2,3.4,43.8,Yes,33,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),51.1
MM0005,2023-08-17,Indian,25,Operations,Mid (3-5 yrs),Get Promoted,Instagram,No,4,1,3.5,36.6,No,18,No,Individual (AED 199/mo),199,796,Low (<AED 1K),38.6
MM0006,2023-05-23,Indian,30,Operations,Mid (3-5 yrs),Network Building,Instagram,No,1,4,4.1,75.9,Yes,58,No,Individual (AED 199/mo),199,199,Low (<AED 1K),86.8
MM0007,2023-04-15,Indian,23,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,5,1,5.0,57.0,No,28,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),52.8
MM0008,2024-07-12,South African,36,Human Resources,Entry (0-2 yrs),Career Switch,Instagram,Yes,11,1,3.3,35.1,No,37,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),37.2
MM0009,2023-03-31,Egyptian,33,Consulting,Entry (0-2 yrs),Skill Building,Instagram,No,3,1,3.5,32.6,No,44,No,Individual (AED 199/mo),199,597,Low (<AED 1K),37.0
MM0010,2024-08-27,Jordanian,27,Consulting,Mid (3-5 yrs),Network Building,LinkedIn,No,2,2,3.8,50.8,No,33,No,Individual (AED 199/mo),199,398,Low (<AED 1K),55.5
MM0011,2024-03-08,Indian,22,Consulting,Entry (0-2 yrs),Career Switch,Corporate HR,No,1,1,4.1,53.4,No,44,No,Individual (AED 199/mo),199,199,Low (<AED 1K),47.8
MM0012,2023-02-02,Bangladeshi,34,Human Resources,Senior (6-10 yrs),Career Switch,Instagram,No,1,3,4.0,65.4,Yes,31,No,Individual (AED 199/mo),199,199,Low (<AED 1K),72.2
MM0013,2023-01-31,French,28,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,3,1,4.7,70.9,No,15,No,Individual (AED 199/mo),199,597,Low (<AED 1K),57.2
MM0014,2023-04-06,Indian,33,Operations,Entry (0-2 yrs),Get Promoted,Google Search,Yes,18,2,2.1,40.5,Yes,11,Yes,Corporate (AED 399/mo),399,7182,Premium (AED 6K+),44.6
MM0015,2023-08-12,Indian,22,Operations,Mid (3-5 yrs),Get Promoted,LinkedIn,No,1,1,2.1,28.3,Yes,28,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),29.7
MM0016,2023-08-27,Indian,26,Finance,Mid (3-5 yrs),Skill Building,Word of Mouth,Yes,15,1,3.5,45.0,No,9,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),42.0
MM0017,2024-06-01,Filipino,29,Human Resources,Mid (3-5 yrs),Skill Building,Instagram,No,8,4,4.6,80.3,No,64,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),90.5
MM0018,2024-09-08,British,29,Finance,Mid (3-5 yrs),Skill Building,Google Search,Yes,10,1,2.7,50.1,Yes,11,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),40.8
MM0019,2023-01-28,Pakistani,27,Technology,Senior (6-10 yrs),Get Promoted,LinkedIn,No,9,3,1.7,36.7,Yes,28,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),51.5
MM0020,2024-07-28,Indian,31,Consulting,Mid (3-5 yrs),Network Building,Word of Mouth,No,1,2,4.2,55.7,Yes,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),59.1
MM0021,2023-07-23,Egyptian,24,Finance,Senior (6-10 yrs),Get Promoted,Word of Mouth,Yes,8,1,4.0,43.1,No,32,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),43.2
MM0022,2024-07-12,Indian,28,Human Resources,Senior (6-10 yrs),Start a Business,LinkedIn,No,5,4,3.0,41.5,Yes,42,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),68.6
MM0023,2024-03-05,Indian,29,Human Resources,Entry (0-2 yrs),Skill Building,LinkedIn,No,9,1,3.1,48.9,No,28,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),42.0
MM0024,2023-08-14,Filipino,31,Marketing,Senior (6-10 yrs),Career Switch,Word of Mouth,Yes,12,3,3.1,58.0,No,28,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),65.6
MM0025,2024-04-04,Pakistani,31,Finance,Entry (0-2 yrs),Skill Building,Corporate HR,No,2,1,3.9,57.6,Yes,26,No,Individual (AED 199/mo),199,398,Low (<AED 1K),48.6
MM0026,2024-08-26,American,24,Technology,Senior (6-10 yrs),Get Promoted,LinkedIn,No,15,3,3.4,54.5,Yes,16,No,Individual (AED 199/mo),199,2985,Mid (AED 1-3K),65.4
MM0027,2023-10-12,Indian,22,Consulting,Mid (3-5 yrs),Skill Building,Word of Mouth,No,1,1,4.1,68.3,No,4,No,Individual (AED 199/mo),199,199,Low (<AED 1K),53.7
MM0028,2023-01-07,British,34,Real Estate,Senior (6-10 yrs),Career Switch,Instagram,Yes,13,2,1.8,26.8,No,-1,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),37.9
MM0029,2023-06-13,Egyptian,30,Consulting,Senior (6-10 yrs),Career Switch,Corporate HR,Yes,8,3,3.2,63.0,Yes,17,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),68.0
MM0030,2024-03-08,Indian,26,Technology,Senior (6-10 yrs),Network Building,LinkedIn,Yes,11,4,3.0,55.6,Yes,31,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),74.2
MM0031,2023-12-15,Egyptian,35,Consulting,Mid (3-5 yrs),Career Switch,Google Search,Yes,7,4,3.6,57.1,No,42,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),77.2
MM0032,2023-10-12,Indian,29,Marketing,Entry (0-2 yrs),Network Building,LinkedIn,Yes,12,3,3.4,61.7,No,46,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),68.3
MM0033,2023-06-09,Indian,33,Human Resources,Entry (0-2 yrs),Get Promoted,Instagram,No,3,3,4.4,71.9,No,39,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),76.4
MM0034,2023-08-09,Nigerian,29,Finance,Mid (3-5 yrs),Skill Building,LinkedIn,No,4,1,2.5,38.6,Yes,-18,Yes,Individual (AED 199/mo),199,796,Low (<AED 1K),35.4
MM0035,2023-12-11,Bangladeshi,37,Human Resources,Entry (0-2 yrs),Skill Building,LinkedIn,No,5,1,3.8,51.4,Yes,35,No,Individual (AED 199/mo),199,995,Low (<AED 1K),45.8
MM0036,2023-04-15,American,36,Marketing,Mid (3-5 yrs),Get Promoted,Word of Mouth,No,14,1,4.2,55.0,Yes,9,No,Individual (AED 199/mo),199,2786,Mid (AED 1-3K),48.8
MM0037,2023-04-05,Filipino,28,Healthcare,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,10,2,5.0,93.9,No,39,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),77.6
MM0038,2024-01-25,Indian,32,Technology,Senior (6-10 yrs),Career Switch,Corporate HR,Yes,13,2,3.5,63.8,No,31,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),59.5
MM0040,2024-01-03,Pakistani,34,Healthcare,Senior (6-10 yrs),Get Promoted,Instagram,Yes,12,1,2.5,36.1,No,21,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),34.4
MM0041,2023-12-19,Indian,25,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,No,1,2,2.1,45.3,Yes,18,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),46.5
MM0042,2024-09-10,Pakistani,31,Healthcare,Senior (6-10 yrs),Start a Business,LinkedIn,No,18,1,4.4,63.0,Yes,28,No,Individual (AED 199/mo),199,3582,High (AED 3-6K),52.8
MM0043,2023-09-28,Indian,33,Consulting,Senior (6-10 yrs),Network Building,LinkedIn,No,1,2,3.8,55.9,Yes,60,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),57.6
MM0044,2023-02-14,Nigerian,22,Finance,Mid (3-5 yrs),Network Building,Instagram,No,9,2,4.6,62.2,No,38,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),63.3
MM0045,2024-04-15,Indian,24,Technology,Mid (3-5 yrs),Network Building,Instagram,No,2,3,2.8,47.8,Yes,25,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),60.3
MM0046,2024-07-03,Lebanese,22,Consulting,Mid (3-5 yrs),Skill Building,Instagram,No,1,3,4.2,33.7,Yes,56,No,Individual (AED 199/mo),199,199,Low (<AED 1K),60.3
MM0047,2023-05-08,Filipino,27,Finance,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,3,2,5.0,72.1,No,43,No,Individual (AED 199/mo),199,597,Low (<AED 1K),68.8
MM0048,2024-01-23,British,31,Marketing,Mid (3-5 yrs),Start a Business,Word of Mouth,No,6,1,4.1,49.3,No,26,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),46.1
MM0049,2023-03-22,British,35,Technology,Mid (3-5 yrs),Skill Building,LinkedIn,No,3,2,4.0,73.9,No,28,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),65.6
MM0050,2024-07-19,Indian,29,Consulting,Entry (0-2 yrs),Skill Building,Instagram,No,1,1,3.8,50.8,Yes,13,No,Individual (AED 199/mo),199,199,Low (<AED 1K),45.5
MM0051,2023-10-28,Bangladeshi,35,Finance,Mid (3-5 yrs),Career Switch,University Career Fair,No,5,2,2.7,30.5,No,12,No,Individual (AED 199/mo),199,995,Low (<AED 1K),43.0
MM0052,2024-09-25,American,23,Operations,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,12,2,4.7,65.9,No,38,Yes,Individual (AED 199/mo),199,2388,Mid (AED 1-3K),65.2
MM0053,2024-01-06,Nigerian,22,Real Estate,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,3,1,3.4,35.3,No,30,No,Individual (AED 199/mo),199,597,Low (<AED 1K),37.7
MM0054,2024-08-14,South African,28,Healthcare,Entry (0-2 yrs),Network Building,LinkedIn,No,2,1,4.2,60.1,Yes,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),50.8
MM0055,2023-07-16,Egyptian,30,Consulting,Senior (6-10 yrs),Get Promoted,Corporate HR,Yes,8,4,2.7,55.3,Yes,7,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),72.9
MM0056,2023-03-13,Nigerian,28,Finance,Mid (3-5 yrs),Get Promoted,Corporate HR,No,1,4,3.0,65.6,Yes,31,No,Individual (AED 199/mo),199,199,Low (<AED 1K),78.2
MM0057,2023-02-16,Indian,22,Human Resources,Senior (6-10 yrs),Start a Business,Word of Mouth,No,9,2,4.8,59.7,No,13,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),63.1
MM0058,2023-08-22,Indian,28,Finance,Mid (3-5 yrs),Career Switch,University Career Fair,No,9,1,3.6,48.5,No,9,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),43.8
MM0059,2023-10-24,Indian,23,Finance,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,12,1,4.8,48.9,No,35,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),48.8
MM0060,2023-03-23,Filipino,31,Technology,Mid (3-5 yrs),Career Switch,LinkedIn,No,3,2,3.7,61.4,No,13,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),59.4
MM0061,2023-08-27,Filipino,30,Marketing,Mid (3-5 yrs),Skill Building,Corporate HR,No,9,4,2.5,55.2,No,13,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),72.1
MM0062,2023-04-14,Indian,25,Human Resources,Entry (0-2 yrs),Start a Business,Corporate HR,No,5,1,4.4,62.8,Yes,25,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),52.7
MM0064,2023-10-12,Filipino,24,Technology,Entry (0-2 yrs),Network Building,LinkedIn,No,5,1,4.3,60.7,No,-2,No,Individual (AED 199/mo),199,995,Low (<AED 1K),51.5
MM0065,2024-04-09,Indian,28,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,8,4,3.8,81.6,No,60,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),87.8
MM0066,2024-01-09,British,32,Real Estate,Mid (3-5 yrs),Start a Business,LinkedIn,No,5,2,2.7,39.5,No,29,No,Individual (AED 199/mo),199,995,Low (<AED 1K),46.6
MM0067,2023-06-16,Indian,25,Technology,Entry (0-2 yrs),Network Building,Corporate HR,Yes,9,3,3.9,63.2,No,53,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),70.9
MM0068,2024-01-15,American,31,Marketing,Entry (0-2 yrs),Network Building,Word of Mouth,No,16,2,5.0,59.1,Yes,58,Yes,Individual (AED 199/mo),199,3184,High (AED 3-6K),63.6
MM0069,2023-12-30,Indian,26,Finance,Mid (3-5 yrs),Career Switch,LinkedIn,Yes,13,2,4.1,50.5,No,64,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),56.6
MM0070,2023-08-03,Bangladeshi,25,Human Resources,Mid (3-5 yrs),Start a Business,Instagram,No,5,2,3.8,51.6,Yes,12,No,Individual (AED 199/mo),199,995,Low (<AED 1K),55.8
MM0071,2023-10-01,American,28,Consulting,Entry (0-2 yrs),Skill Building,LinkedIn,Yes,11,1,4.6,71.2,No,27,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),56.9
MM0072,2023-03-15,Indian,24,Finance,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,14,4,3.9,64.2,No,42,Yes,Corporate (AED 399/mo),399,5586,High (AED 3-6K),81.3
MM0073,2024-09-15,Indian,26,Finance,Entry (0-2 yrs),Network Building,Word of Mouth,Yes,7,4,3.9,64.4,No,49,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),81.4
MM0074,2023-06-25,French,24,Consulting,Mid (3-5 yrs),Get Promoted,University Career Fair,Yes,15,3,3.0,46.9,No,52,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),60.8
MM0075,2024-06-30,Jordanian,36,Consulting,Senior (6-10 yrs),Network Building,Corporate HR,No,1,2,4.0,52.7,No,9,No,Individual (AED 199/mo),199,199,Low (<AED 1K),57.1
MM0076,2023-09-08,Jordanian,29,Technology,Entry (0-2 yrs),Career Switch,LinkedIn,No,5,3,4.5,71.9,Yes,32,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),76.8
MM0077,2023-06-17,American,26,Healthcare,Entry (0-2 yrs),Skill Building,Google Search,No,8,1,3.2,28.4,No,32,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),34.2
MM0078,2024-04-18,Indian,29,Finance,Entry (0-2 yrs),Get Promoted,Corporate HR,Yes,6,2,4.8,80.4,No,53,Yes,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),71.4
MM0079,2024-01-24,Filipino,28,Technology,Entry (0-2 yrs),Career Switch,Corporate HR,Yes,7,2,3.7,47.7,No,21,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),53.9
MM0080,2023-10-04,Indian,28,Healthcare,Entry (0-2 yrs),Career Switch,Instagram,Yes,8,2,3.2,55.6,Yes,34,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),55.0
MM0081,2024-07-24,South African,31,Technology,Mid (3-5 yrs),Career Switch,Instagram,Yes,8,2,4.5,51.3,No,40,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),58.5
MM0082,2023-08-13,Egyptian,32,Consulting,Entry (0-2 yrs),Get Promoted,LinkedIn,No,3,1,3.6,54.9,No,38,No,Individual (AED 199/mo),199,597,Low (<AED 1K),46.4
MM0083,2023-11-29,Filipino,26,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,13,2,4.3,68.3,No,34,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),64.5
MM0084,2023-02-27,Indian,26,Technology,Senior (6-10 yrs),Skill Building,LinkedIn,No,2,3,3.6,62.0,Yes,51,No,Individual (AED 199/mo),199,398,Low (<AED 1K),69.2
MM0085,2023-08-23,Filipino,27,Real Estate,Senior (6-10 yrs),Get Promoted,LinkedIn,Yes,11,2,3.8,45.7,No,67,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),53.5
MM0086,2023-02-02,Filipino,22,Technology,Mid (3-5 yrs),Get Promoted,Instagram,Yes,8,1,4.1,56.7,No,29,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),49.1
MM0087,2023-11-20,Jordanian,22,Operations,Entry (0-2 yrs),Skill Building,Corporate HR,No,1,1,4.0,41.2,Yes,20,No,Individual (AED 199/mo),199,199,Low (<AED 1K),42.5
MM0088,2024-02-15,Egyptian,34,Finance,Mid (3-5 yrs),Career Switch,Instagram,No,3,1,2.4,31.3,No,14,No,Individual (AED 199/mo),199,597,Low (<AED 1K),32.1
MM0089,2023-10-02,South African,35,Finance,Mid (3-5 yrs),Start a Business,LinkedIn,Yes,4,1,3.0,51.3,No,4,No,Corporate (AED 399/mo),399,1596,Mid (AED 1-3K),42.5
MM0091,2023-08-05,Indian,31,Consulting,Entry (0-2 yrs),Skill Building,Google Search,No,3,2,3.7,54.6,No,29,No,Individual (AED 199/mo),199,597,Low (<AED 1K),56.6
MM0092,2024-08-03,Jordanian,30,Technology,Senior (6-10 yrs),Skill Building,Corporate HR,Yes,15,2,3.4,41.1,No,19,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),50.0
MM0093,2023-11-19,American,41,Operations,Mid (3-5 yrs),Network Building,University Career Fair,Yes,12,2,2.8,50.1,No,5,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),51.2
MM0094,2023-08-06,British,33,Marketing,Entry (0-2 yrs),Career Switch,Word of Mouth,No,4,3,3.0,51.2,Yes,46,Yes,Individual (AED 199/mo),199,796,Low (<AED 1K),62.5
MM0095,2024-05-26,American,28,Healthcare,Mid (3-5 yrs),Career Switch,University Career Fair,No,1,1,2.4,20.0,Yes,17,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),27.6
MM0096,2024-02-10,Pakistani,25,Finance,Mid (3-5 yrs),Career Switch,LinkedIn,No,1,2,3.7,62.2,No,19,No,Individual (AED 199/mo),199,199,Low (<AED 1K),59.7
MM0097,2024-04-14,British,22,Operations,Senior (6-10 yrs),Network Building,Instagram,No,5,3,3.4,55.6,No,42,No,Individual (AED 199/mo),199,995,Low (<AED 1K),65.8
MM0098,2023-05-27,Pakistani,29,Human Resources,Mid (3-5 yrs),Career Switch,LinkedIn,No,5,1,3.1,54.2,Yes,28,No,Individual (AED 199/mo),199,995,Low (<AED 1K),44.1
MM0099,2023-09-29,Indian,25,Human Resources,Mid (3-5 yrs),Skill Building,LinkedIn,No,11,1,3.8,39.6,No,20,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),41.0
MM0100,2023-05-23,Indian,23,Human Resources,Entry (0-2 yrs),Start a Business,LinkedIn,No,5,3,4.1,32.4,No,47,No,Individual (AED 199/mo),199,995,Low (<AED 1K),59.4
MM0101,2023-09-10,Indian,26,Human Resources,Mid (3-5 yrs),Network Building,Word of Mouth,No,17,2,5.0,72.8,No,65,No,Individual (AED 199/mo),199,3383,High (AED 3-6K),69.1
MM0102,2024-07-28,Egyptian,24,Consulting,Mid (3-5 yrs),Get Promoted,Corporate HR,Yes,10,2,2.7,45.3,No,5,No,Corporate (AED 399/mo),399,3990,High (AED 3-6K),48.9
MM0103,2024-07-05,Filipino,35,Finance,Entry (0-2 yrs),Career Switch,Word of Mouth,No,1,1,4.6,43.3,Yes,6,No,Individual (AED 199/mo),199,199,Low (<AED 1K),45.7
MM0104,2023-09-27,British,32,Finance,Entry (0-2 yrs),Network Building,LinkedIn,No,1,2,4.5,54.2,No,21,No,Individual (AED 199/mo),199,199,Low (<AED 1K),59.7
MM0105,2024-08-21,Nigerian,28,Operations,Mid (3-5 yrs),Skill Building,Corporate HR,No,2,2,3.3,77.2,Yes,2,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),64.1
MM0106,2024-03-14,Indian,34,Consulting,Entry (0-2 yrs),Career Switch,Word of Mouth,No,4,1,3.9,48.7,No,39,No,Individual (AED 199/mo),199,796,Low (<AED 1K),45.1
MM0107,2024-08-20,Pakistani,29,Human Resources,Mid (3-5 yrs),Career Switch,Instagram,No,6,2,3.5,59.3,Yes,48,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),57.7
MM0108,2024-02-13,American,25,Marketing,Entry (0-2 yrs),Start a Business,Word of Mouth,Yes,17,1,3.9,45.3,No,23,Yes,Corporate (AED 399/mo),399,6783,Premium (AED 6K+),43.7
MM0109,2024-01-06,Indian,35,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,No,15,2,4.9,47.9,Yes,57,Yes,Individual (AED 199/mo),199,2985,Mid (AED 1-3K),58.8
MM0110,2023-08-13,Indian,31,Finance,Entry (0-2 yrs),Network Building,LinkedIn,Yes,11,1,4.2,53.7,No,24,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),48.3
MM0111,2023-05-22,Indian,24,Consulting,Senior (6-10 yrs),Network Building,Google Search,No,2,1,4.2,52.7,No,20,No,Individual (AED 199/mo),199,398,Low (<AED 1K),47.9
MM0112,2024-06-05,Indian,28,Technology,Senior (6-10 yrs),Skill Building,LinkedIn,Yes,9,1,3.5,43.0,No,28,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),41.2
MM0113,2024-05-20,Nigerian,25,Finance,Senior (6-10 yrs),Get Promoted,Instagram,No,1,1,2.8,37.5,Yes,3,No,Individual (AED 199/mo),199,199,Low (<AED 1K),36.2
MM0114,2023-04-04,American,23,Marketing,Mid (3-5 yrs),Get Promoted,Google Search,Yes,10,4,3.7,67.0,No,23,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),81.6
MM0115,2023-02-18,Egyptian,32,Finance,Entry (0-2 yrs),Get Promoted,Corporate HR,No,1,1,4.6,58.7,Yes,29,No,Individual (AED 199/mo),199,199,Low (<AED 1K),51.9
MM0116,2023-04-23,South African,36,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,4,2,2.7,29.8,No,16,No,Individual (AED 199/mo),199,796,Low (<AED 1K),42.7
MM0117,2023-06-06,American,23,Technology,Mid (3-5 yrs),Network Building,LinkedIn,Yes,11,1,3.1,47.1,No,22,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),41.2
MM0118,2023-06-13,Indian,31,Human Resources,Senior (6-10 yrs),Skill Building,LinkedIn,No,3,2,3.9,37.3,No,30,No,Individual (AED 199/mo),199,597,Low (<AED 1K),50.5
MM0119,2024-03-08,South African,26,Technology,Entry (0-2 yrs),Network Building,Word of Mouth,No,18,4,3.1,36.7,No,38,No,Individual (AED 199/mo),199,3582,High (AED 3-6K),67.1
MM0120,2024-09-02,British,27,Marketing,Mid (3-5 yrs),Get Promoted,Instagram,Yes,7,1,3.2,50.8,No,-1,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),43.1
MM0121,2023-03-07,American,26,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,No,15,4,3.5,67.1,No,46,No,Individual (AED 199/mo),199,2985,Mid (AED 1-3K),80.8
MM0122,2024-01-30,South African,25,Finance,Entry (0-2 yrs),Skill Building,University Career Fair,Yes,15,1,2.8,38.0,Yes,19,Yes,Corporate (AED 399/mo),399,5985,High (AED 3-6K),36.4
MM0123,2024-01-26,Filipino,29,Technology,Mid (3-5 yrs),Skill Building,Word of Mouth,No,3,3,3.1,38.2,No,13,No,Individual (AED 199/mo),199,597,Low (<AED 1K),57.7
MM0124,2024-09-02,Indian,25,Marketing,Mid (3-5 yrs),Skill Building,LinkedIn,No,5,2,4.3,54.5,No,34,Yes,Individual (AED 199/mo),199,995,Low (<AED 1K),59.0
MM0125,2024-04-24,Indian,30,Consulting,Mid (3-5 yrs),Career Switch,Word of Mouth,No,1,3,2.9,47.2,Yes,32,No,Individual (AED 199/mo),199,199,Low (<AED 1K),60.5
MM0126,2024-06-25,Pakistani,28,Technology,Mid (3-5 yrs),Get Promoted,Word of Mouth,No,1,2,2.7,26.4,Yes,6,No,Individual (AED 199/mo),199,199,Low (<AED 1K),41.4
