Mentee_ID,Sign_Up_Date,Nationality,Age,Industry,Experience_Level,Goal_Type,Referral_Source,Corporate_Sponsored,Months_Subscribed,Sessions_Per_Month,Mentor_Rating,Session_Completion_Rate_Pct,Churned,NPS_Score,Career_Outcome_Achieved,Subscription_Plan,Monthly_Revenue_AED,Total_Revenue_AED,Revenue_Tier,Engagement_Score
MM0256,2024-02-21,British,35,Consulting,Mid (3-5 yrs),Skill Building,LinkedIn,No,4,2,4.3,67.0,No,23,No,Individual (AED 199/mo),199,796,Low (<AED 1K),64.0
MM0257,2024-05-12,Nigerian,27,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,11,1,4.6,60.2,Yes,30,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),52.5
MM0258,2024-05-07,Lebanese,22,Finance,Entry (0-2 yrs),Career Switch,Corporate HR,Yes,9,2,3.6,65.5,No,20,Yes,Corporate (AED 399/mo),399,3591,High (AED 3-6K),60.6
MM0259,2023-08-07,British,28,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,3,2,3.6,63.0,Yes,23,No,Individual (AED 199/mo),199,597,Low (<AED 1K),59.6
MM0260,2024-02-15,Indian,27,Consulting,Entry (0-2 yrs),Get Promoted,Instagram,No,9,2,4.2,46.4,No,-5,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),55.4
MM0261,2023-03-02,Egyptian,22,Consulting,Mid (3-5 yrs),Skill Building,Word of Mouth,No,1,2,2.9,50.7,Yes,15,No,Individual (AED 199/mo),199,199,Low (<AED 1K),51.9
MM0262,2023-06-18,Bangladeshi,28,Marketing,Entry (0-2 yrs),Skill Building,LinkedIn,No,6,2,4.0,55.9,No,44,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),58.4
MM0263,2024-01-24,Indian,28,Human Resources,Senior (6-10 yrs),Get Promoted,University Career Fair,No,6,2,4.2,61.2,No,22,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),61.3
MM0264,2023-01-03,British,31,Human Resources,Mid (3-5 yrs),Career Switch,LinkedIn,No,9,2,4.3,54.3,Yes,33,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),58.9
MM0265,2024-02-04,South African,36,Marketing,Entry (0-2 yrs),Start a Business,LinkedIn,Yes,7,1,2.4,51.3,Yes,-7,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),40.1
MM0266,2023-09-29,Jordanian,33,Operations,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,7,3,3.3,65.0,No,38,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),69.2
MM0267,2024-04-10,Lebanese,27,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,No,1,1,3.2,36.0,Yes,8,No,Individual (AED 199/mo),199,199,Low (<AED 1K),37.2
MM0268,2023-10-20,Jordanian,24,Finance,Senior (6-10 yrs),Career Switch,LinkedIn,Yes,7,1,3.9,38.5,No,4,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),41.0
MM0269,2024-03-09,Filipino,39,Technology,Senior (6-10 yrs),Get Promoted,Corporate HR,Yes,12,2,4.1,55.3,No,50,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),58.5
MM0270,2024-07-23,Indian,29,Finance,Mid (3-5 yrs),Career Switch,University Career Fair,No,5,2,4.8,71.9,No,51,No,Individual (AED 199/mo),199,995,Low (<AED 1K),68.0
MM0271,2024-05-13,American,29,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,6,2,3.5,54.4,No,15,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),55.8
MM0272,2023-06-08,French,28,Healthcare,Mid (3-5 yrs),Start a Business,Word of Mouth,No,6,1,3.5,59.5,No,22,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),47.8
MM0273,2023-07-14,South African,29,Finance,Senior (6-10 yrs),Get Promoted,Corporate HR,No,14,2,4.6,73.1,No,44,Yes,Individual (AED 199/mo),199,2786,Mid (AED 1-3K),67.6
MM0274,2023-10-31,Nigerian,28,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,18,2,4.0,67.7,No,39,Yes,Individual (AED 199/mo),199,3582,High (AED 3-6K),63.1
MM0275,2023-08-11,British,26,Marketing,Mid (3-5 yrs),Career Switch,Instagram,Yes,6,4,4.7,79.7,No,31,No,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),90.7
MM0276,2023-03-01,British,26,Healthcare,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,10,4,4.0,54.1,No,65,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),77.6
MM0277,2024-08-16,American,28,Technology,Mid (3-5 yrs),Career Switch,LinkedIn,No,11,2,3.0,44.0,No,11,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),49.6
MM0278,2024-07-09,Egyptian,26,Marketing,Entry (0-2 yrs),Career Switch,Corporate HR,No,1,2,2.9,55.4,Yes,13,No,Individual (AED 199/mo),199,199,Low (<AED 1K),53.8
MM0279,2023-03-04,Jordanian,26,Finance,Mid (3-5 yrs),Network Building,Corporate HR,No,2,3,2.7,46.9,Yes,66,No,Individual (AED 199/mo),199,398,Low (<AED 1K),59.6
MM0280,2023-11-18,American,29,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,11,1,4.3,61.6,Yes,27,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),51.8
MM0281,2023-02-28,South African,27,Real Estate,Mid (3-5 yrs),Get Promoted,Instagram,No,2,2,4.6,62.0,No,30,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),63.2
MM0282,2023-02-21,Filipino,35,Healthcare,Entry (0-2 yrs),Start a Business,Google Search,No,2,2,5.0,59.7,No,6,No,Individual (AED 199/mo),199,398,Low (<AED 1K),63.9
MM0283,2024-08-21,Filipino,22,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,1,4,4.4,71.6,Yes,74,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),86.2
MM0284,2024-05-03,Indian,33,Healthcare,Mid (3-5 yrs),Start a Business,University Career Fair,No,10,1,4.6,63.3,No,5,Yes,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),53.7
MM0285,2024-05-29,British,33,Consulting,Mid (3-5 yrs),Get Promoted,Corporate HR,No,4,2,3.4,44.2,No,8,No,Individual (AED 199/mo),199,796,Low (<AED 1K),51.3
MM0286,2024-06-27,Indian,22,Operations,Entry (0-2 yrs),Network Building,Instagram,No,6,3,3.0,48.6,No,25,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),61.4
MM0287,2023-06-11,Pakistani,27,Marketing,Mid (3-5 yrs),Skill Building,Word of Mouth,No,2,2,4.4,53.4,No,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),59.0
MM0288,2023-02-28,British,27,Marketing,Mid (3-5 yrs),Network Building,Word of Mouth,No,8,1,4.1,65.4,No,28,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),52.6
MM0289,2024-06-04,Indian,23,Marketing,Mid (3-5 yrs),Start a Business,LinkedIn,No,8,4,3.9,63.9,No,46,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),81.2
MM0290,2023-03-24,Egyptian,25,Consulting,Mid (3-5 yrs),Get Promoted,Word of Mouth,No,2,2,4.1,73.7,No,35,No,Individual (AED 199/mo),199,398,Low (<AED 1K),65.9
MM0291,2023-07-10,Indian,24,Finance,Mid (3-5 yrs),Start a Business,Corporate HR,No,3,2,4.0,73.3,No,20,No,Individual (AED 199/mo),199,597,Low (<AED 1K),65.3
MM0292,2023-03-12,Indian,36,Finance,Senior (6-10 yrs),Get Promoted,LinkedIn,No,2,1,4.7,60.6,Yes,29,No,Individual (AED 199/mo),199,398,Low (<AED 1K),53.0
MM0293,2024-09-01,French,32,Technology,Entry (0-2 yrs),Get Promoted,Corporate HR,Yes,6,2,4.7,56.3,No,38,No,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),61.3
MM0294,2023-03-11,Filipino,34,Consulting,Senior (6-10 yrs),Get Promoted,Word of Mouth,No,6,2,4.2,39.5,No,46,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),52.6
MM0295,2023-08-29,Indian,31,Finance,Mid (3-5 yrs),Get Promoted,University Career Fair,No,14,1,4.4,43.1,No,38,Yes,Individual (AED 199/mo),199,2786,Mid (AED 1-3K),44.8
MM0296,2024-02-18,British,24,Consulting,Entry (0-2 yrs),Career Switch,LinkedIn,No,2,1,4.2,41.7,Yes,29,No,Individual (AED 199/mo),199,398,Low (<AED 1K),43.5
MM0297,2023-05-03,American,26,Healthcare,Entry (0-2 yrs),Skill Building,LinkedIn,No,8,3,3.5,70.8,Yes,29,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),72.3
MM0298,2024-08-06,India,30,Finance,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,8,1,4.3,57.8,No,28,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),50.3
MM0299,2023-09-10,Egyptian,24,Consulting,Mid (3-5 yrs),Network Building,LinkedIn,Yes,12,1,2.8,42.5,No,28,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),38.2
MM0300,2024-08-15,Indian,31,Technology,Mid (3-5 yrs),Network Building,Corporate HR,No,17,2,4.5,41.8,No,18,No,Individual (AED 199/mo),199,3383,High (AED 3-6K),54.7
MM0301,2024-08-31,Indian,28,Operations,Mid (3-5 yrs),Get Promoted,Corporate HR,No,3,3,3.0,39.0,Yes,28,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),57.6
MM0302,2023-02-10,British,27,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,1,1,4.0,61.9,Yes,21,No,Individual (AED 199/mo),199,199,Low (<AED 1K),50.8
MM0303,2024-09-26,British,31,Consulting,Mid (3-5 yrs),Get Promoted,Word of Mouth,No,6,2,3.2,51.3,Yes,35,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),53.3
MM0304,2023-03-25,Egyptian,30,Human Resources,Entry (0-2 yrs),Career Switch,Word of Mouth,No,7,1,4.2,53.9,Yes,19,No,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),48.4
MM0305,2024-03-05,Jordanian,27,Healthcare,Entry (0-2 yrs),Career Switch,Instagram,No,5,1,3.8,56.2,No,28,No,Individual (AED 199/mo),199,995,Low (<AED 1K),47.7
MM0306,2024-08-20,Bangladeshi,33,Consulting,Mid (3-5 yrs),Get Promoted,Google Search,Yes,12,1,2.7,53.8,No,7,Yes,Corporate (AED 399/mo),399,4788,High (AED 3-6K),42.3
MM0307,2024-08-01,British,24,Marketing,Entry (0-2 yrs),Get Promoted,Corporate HR,No,4,3,4.1,62.0,No,42,No,Individual (AED 199/mo),199,796,Low (<AED 1K),71.2
MM0308,2024-06-19,Filipino,31,Consulting,Entry (0-2 yrs),Start a Business,Word of Mouth,No,2,1,3.4,46.5,Yes,16,No,Individual (AED 199/mo),199,398,Low (<AED 1K),42.2
MM0309,2023-11-20,American,31,Operations,Mid (3-5 yrs),Skill Building,Corporate HR,No,3,1,4.4,59.7,No,37,No,Individual (AED 199/mo),199,597,Low (<AED 1K),51.5
MM0310,2023-09-25,Indian,27,Marketing,Mid (3-5 yrs),Get Promoted,Instagram,No,6,2,3.8,79.5,Yes,43,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),67.0
MM0311,2023-07-29,Pakistani,30,Finance,Senior (6-10 yrs),Skill Building,Google Search,No,7,3,4.1,43.2,No,32,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),63.7
MM0312,2023-11-18,Indian,23,Healthcare,Senior (6-10 yrs),Career Switch,Word of Mouth,Yes,8,1,3.1,49.0,No,1,No,Corporate (AED 399/mo),399,3192,High (AED 3-6K),42.0
MM0313,2023-09-02,Indian,32,Consulting,Mid (3-5 yrs),Get Promoted,Corporate HR,No,3,2,3.4,49.7,No,8,No,Individual (AED 199/mo),199,597,Low (<AED 1K),53.5
MM0314,2023-09-29,Bangladeshi,28,Consulting,Mid (3-5 yrs),Skill Building,Google Search,No,2,1,3.5,52.7,No,25,No,Individual (AED 199/mo),199,398,Low (<AED 1K),45.1
MM0315,2024-02-10,French,26,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,No,2,2,4.4,56.2,Yes,28,No,Individual (AED 199/mo),199,398,Low (<AED 1K),60.1
MM0316,2023-05-15,Lebanese,33,Consulting,Mid (3-5 yrs),Get Promoted,Corporate HR,No,8,2,5.0,69.5,No,35,No,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),67.8
MM0317,2023-11-04,Pakistani,26,Technology,Entry (0-2 yrs),Start a Business,LinkedIn,Yes,8,2,3.2,55.5,No,18,Yes,Corporate (AED 399/mo),399,3192,High (AED 3-6K),55.0
MM0318,2024-04-13,Indian,23,Consulting,Mid (3-5 yrs),Network Building,LinkedIn,Yes,11,2,4.6,96.3,No,58,No,Corporate (AED 399/mo),399,4389,High (AED 3-6K),76.9
MM0319,2023-11-20,Indian,22,Finance,Senior (6-10 yrs),Skill Building,LinkedIn,No,7,2,2.3,45.7,No,28,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),47.5
MM0320,2023-03-16,Indian,31,Consulting,Mid (3-5 yrs),Skill Building,University Career Fair,No,12,1,3.0,32.5,Yes,16,Yes,Individual (AED 199/mo),199,2388,Mid (AED 1-3K),35.0
MM0321,2023-01-10,British,23,Real Estate,Mid (3-5 yrs),Skill Building,Google Search,Yes,10,2,3.1,43.0,No,3,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),49.6
MM0322,2024-04-14,Jordanian,36,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,2,1,2.9,35.3,Yes,19,No,Individual (AED 199/mo),199,398,Low (<AED 1K),35.7
MM0323,2024-09-28,Lebanese,22,Real Estate,Entry (0-2 yrs),Get Promoted,Corporate HR,No,16,3,2.7,29.4,No,13,Yes,Individual (AED 199/mo),199,3184,High (AED 3-6K),52.6
MM0324,2024-07-30,Indian,35,Technology,Mid (3-5 yrs),Career Switch,Word of Mouth,No,3,4,4.1,65.9,Yes,33,No,Individual (AED 199/mo),199,597,Low (<AED 1K),82.8
MM0325,2023-04-13,Bangladeshi,29,Operations,Entry (0-2 yrs),Get Promoted,Google Search,No,3,4,3.7,71.7,Yes,28,Yes,Individual (AED 199/mo),199,597,Low (<AED 1K),83.5
MM0326,2023-03-17,Jordanian,28,Human Resources,Entry (0-2 yrs),Get Promoted,Instagram,Yes,12,3,4.1,51.5,No,32,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),67.0
MM0327,2024-07-04,British,26,Marketing,Entry (0-2 yrs),Career Switch,Instagram,Yes,12,2,4.3,72.1,No,29,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),66.0
MM0328,2023-08-07,Egyptian,30,Consulting,Senior (6-10 yrs),Start a Business,LinkedIn,No,1,3,4.0,67.9,Yes,18,No,Individual (AED 199/mo),199,199,Low (<AED 1K),73.2
MM0329,2024-06-02,Pakistani,28,Operations,Entry (0-2 yrs),Start a Business,Corporate HR,No,2,1,4.3,49.3,Yes,37,No,Individual (AED 199/mo),199,398,Low (<AED 1K),46.9
MM0330,2023-09-29,Indian,33,Technology,Mid (3-5 yrs),Skill Building,Corporate HR,No,2,2,3.8,54.2,Yes,44,Yes,Individual (AED 199/mo),199,398,Low (<AED 1K),56.9
MM0331,2023-05-16,Filipino,29,Technology,Entry (0-2 yrs),Get Promoted,Instagram,No,9,2,3.0,62.0,No,-9,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),56.8
MM0332,2023-12-24,American,29,Consulting,Senior (6-10 yrs),Network Building,LinkedIn,No,11,2,4.5,71.3,No,49,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),66.5
MM0333,2023-03-12,Indian,27,Human Resources,Entry (0-2 yrs),Career Switch,Corporate HR,No,2,3,3.4,55.9,Yes,21,No,Individual (AED 199/mo),199,398,Low (<AED 1K),66.0
MM0334,2023-09-08,Indian,28,Human Resources,Mid (3-5 yrs),Network Building,LinkedIn,No,10,1,3.1,39.8,Yes,23,Yes,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),38.3
MM0335,2024-01-14,Indian,30,Human Resources,Senior (6-10 yrs),Career Switch,Corporate HR,No,10,2,3.7,55.2,No,25,No,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),56.9
MM0336,2023-10-19,Indian,22,Technology,Senior (6-10 yrs),Network Building,University Career Fair,No,8,4,3.2,53.3,No,42,Yes,Individual (AED 199/mo),199,1592,Mid (AED 1-3K),74.1
MM0337,2023-06-11,South African,23,Human Resources,Entry (0-2 yrs),Get Promoted,Instagram,Yes,7,1,3.5,26.0,Yes,12,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),34.4
MM0338,2024-03-24,Jordanian,31,Finance,Senior (6-10 yrs),Network Building,LinkedIn,No,6,2,4.0,78.4,No,28,Yes,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),67.4
MM0339,2024-07-10,Pakistani,29,Marketing,Mid (3-5 yrs),Start a Business,Corporate HR,Yes,6,4,4.0,69.6,No,31,No,Corporate (AED 399/mo),399,2394,Mid (AED 1-3K),83.8
MM0340,2023-11-06,Indian,28,Finance,Mid (3-5 yrs),Career Switch,Corporate HR,No,6,2,3.2,52.4,No,31,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),53.8
MM0341,2024-09-18,Pakistani,29,Technology,Entry (0-2 yrs),Get Promoted,Word of Mouth,No,3,2,3.5,51.4,No,41,No,Individual (AED 199/mo),199,597,Low (<AED 1K),54.6
MM0342,2024-06-25,Pakistani,30,Technology,Entry (0-2 yrs),Start a Business,University Career Fair,No,4,1,4.6,52.8,No,36,No,Individual (AED 199/mo),199,796,Low (<AED 1K),49.5
MM0343,2023-01-09,Indian,26,Technology,Mid (3-5 yrs),Get Promoted,LinkedIn,No,6,2,4.1,57.3,No,65,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),59.3
MM0344,2024-07-21,Pakistani,25,Consulting,Mid (3-5 yrs),Network Building,Word of Mouth,Yes,7,3,5.0,59.0,No,42,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),73.6
MM0345,2023-11-03,Filipino,29,Technology,Mid (3-5 yrs),Skill Building,Corporate HR,Yes,7,2,4.6,88.0,No,50,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),73.6
MM0346,2023-04-17,Egyptian,25,Technology,Mid (3-5 yrs),Get Promoted,Google Search,No,2,2,4.6,52.9,No,34,No,Individual (AED 199/mo),199,398,Low (<AED 1K),59.6
MM0347,2023-05-18,Egyptian,30,Finance,Mid (3-5 yrs),Get Promoted,LinkedIn,Yes,12,1,2.8,28.3,Yes,26,No,Corporate (AED 399/mo),399,4788,High (AED 3-6K),32.5
MM0348,2023-09-28,Indian,22,Technology,Entry (0-2 yrs),Career Switch,Corporate HR,No,10,1,4.3,52.2,No,22,No,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),48.1
MM0349,2023-04-29,Filipino,33,Finance,Mid (3-5 yrs),Network Building,Word of Mouth,No,1,4,3.8,78.5,No,28,No,Individual (AED 199/mo),199,199,Low (<AED 1K),86.6
MM0350,2023-04-20,Egyptian,30,Finance,Entry (0-2 yrs),Get Promoted,Instagram,No,16,2,3.4,50.9,No,43,Yes,Individual (AED 199/mo),199,3184,High (AED 3-6K),54.0
MM0351,2024-07-20,British,30,Consulting,Mid (3-5 yrs),Get Promoted,LinkedIn,No,2,2,3.9,44.4,Yes,21,No,Individual (AED 199/mo),199,398,Low (<AED 1K),53.4
MM0352,2023-06-09,South African,32,Consulting,Mid (3-5 yrs),Get Promoted,Google Search,Yes,15,1,4.5,71.5,No,3,No,Corporate (AED 399/mo),399,5985,High (AED 3-6K),56.6
MM0353,2023-10-06,Lebanese,35,Consulting,Senior (6-10 yrs),Skill Building,LinkedIn,No,7,2,4.2,67.7,No,24,Yes,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),63.9
MM0354,2023-10-16,Indian,33,Marketing,Entry (0-2 yrs),Network Building,LinkedIn,No,9,4,3.2,63.8,No,51,Yes,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),78.3
MM0355,2024-09-11,Indian,22,Technology,Entry (0-2 yrs),Start a Business,LinkedIn,Yes,13,2,4.3,68.8,Yes,53,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),64.7
MM0356,2023-08-04,Egyptian,23,Operations,Entry (0-2 yrs),Get Promoted,Google Search,No,2,1,3.4,69.7,Yes,15,No,Individual (AED 199/mo),199,398,Low (<AED 1K),51.5
MM0357,2023-12-18,Indian,26,Marketing,Entry (0-2 yrs),Network Building,Word of Mouth,Yes,10,2,4.0,79.9,No,49,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),68.0
MM0358,2023-07-28,Egyptian,29,Marketing,Entry (0-2 yrs),Network Building,Corporate HR,No,1,3,3.6,51.3,Yes,15,No,Individual (AED 199/mo),199,199,Low (<AED 1K),64.9
MM0359,2023-09-28,Nigerian,31,Finance,Senior (6-10 yrs),Skill Building,LinkedIn,No,7,2,3.6,69.4,No,19,No,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),62.2
MM0360,2024-06-01,British,26,Technology,Entry (0-2 yrs),Start a Business,Word of Mouth,Yes,18,3,4.3,70.4,No,38,Yes,Corporate (AED 399/mo),399,7182,Premium (AED 6K+),75.4
MM0361,2024-05-15,Filipino,29,Technology,Entry (0-2 yrs),Career Switch,Word of Mouth,No,6,2,3.1,52.2,Yes,28,No,Individual (AED 199/mo),199,1194,Mid (AED 1-3K),53.3
MM0362,2023-09-15,Egyptian,25,Technology,Mid (3-5 yrs),Career Switch,Corporate HR,No,2,3,5.0,58.1,Yes,51,No,Individual (AED 199/mo),199,398,Low (<AED 1K),73.2
MM0363,2023-02-22,Pakistani,26,Marketing,Mid (3-5 yrs),Network Building,Google Search,No,11,2,2.5,38.3,Yes,25,Yes,Individual (AED 199/mo),199,2189,Mid (AED 1-3K),45.3
MM0364,2023-04-05,British,23,Marketing,Mid (3-5 yrs),Get Promoted,LinkedIn,No,1,1,3.4,37.7,Yes,7,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),38.7
MM0365,2024-03-09,Nigerian,25,Consulting,Entry (0-2 yrs),Network Building,Word of Mouth,No,1,2,4.1,67.5,Yes,33,No,Individual (AED 199/mo),199,199,Low (<AED 1K),63.4
MM0366,2023-10-11,Filipino,23,Human Resources,Mid (3-5 yrs),Network Building,LinkedIn,Yes,7,1,4.2,66.1,Yes,21,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),53.2
MM0367,2023-02-15,Bangladeshi,25,Human Resources,Entry (0-2 yrs),Career Switch,Word of Mouth,No,4,4,3.7,43.7,No,33,No,Individual (AED 199/mo),199,796,Low (<AED 1K),72.3
MM0368,2023-01-04,Nigerian,33,Consulting,Entry (0-2 yrs),Network Building,LinkedIn,Yes,4,3,3.8,60.4,Yes,36,No,Corporate (AED 399/mo),399,1596,Mid (AED 1-3K),69.4
MM0369,2023-12-08,Indian,25,Healthcare,Senior (6-10 yrs),Get Promoted,LinkedIn,No,3,2,4.1,70.4,No,28,No,Individual (AED 199/mo),199,597,Low (<AED 1K),64.6
MM0370,2023-05-14,Indian,39,Finance,Entry (0-2 yrs),Get Promoted,Instagram,No,1,2,3.6,51.3,No,23,Yes,Individual (AED 199/mo),199,199,Low (<AED 1K),54.9
MM0371,2023-09-26,Indian,30,Finance,Mid (3-5 yrs),Skill Building,Word of Mouth,No,10,1,4.8,69.9,Yes,28,No,Individual (AED 199/mo),199,1990,Mid (AED 1-3K),57.2
MM0372,2023-06-15,Indian,29,Finance,Mid (3-5 yrs),Start a Business,LinkedIn,No,4,3,4.4,71.3,No,45,No,Individual (AED 199/mo),199,796,Low (<AED 1K),76.1
MM0373,2024-03-28,Indian,25,Consulting,Entry (0-2 yrs),Career Switch,Corporate HR,Yes,11,2,4.4,66.2,No,28,Yes,Corporate (AED 399/mo),399,4389,High (AED 3-6K),64.1
MM0374,2024-07-18,Lebanese,31,Operations,Senior (6-10 yrs),Get Promoted,Instagram,No,7,1,3.1,39.5,No,30,No,Individual (AED 199/mo),199,1393,Mid (AED 1-3K),38.2
MM0375,2024-03-13,Indian,26,Finance,Entry (0-2 yrs),Skill Building,LinkedIn,Yes,7,2,3.7,42.2,No,9,No,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),51.7
MM0376,2024-07-28,Filipino,29,Operations,Mid (3-5 yrs),Skill Building,Corporate HR,Yes,7,1,3.6,37.0,No,5,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),39.2
MM0377,2023-01-10,French,39,Finance,Senior (6-10 yrs),Skill Building,LinkedIn,Yes,13,2,3.1,54.3,No,28,Yes,Corporate (AED 399/mo),399,5187,High (AED 3-6K),54.1
MM0378,2023-04-25,Indian,28,Healthcare,Mid (3-5 yrs),Career Switch,Instagram,No,9,2,4.1,59.4,Yes,15,No,Individual (AED 199/mo),199,1791,Mid (AED 1-3K),60.2
MM0379,2023-03-19,French,33,Technology,Senior (6-10 yrs),Get Promoted,Word of Mouth,Yes,9,1,3.4,44.4,No,-6,No,Corporate (AED 399/mo),399,3591,High (AED 3-6K),41.4
MM0380,2023-06-02,Indian,26,Finance,Entry (0-2 yrs),Get Promoted,LinkedIn,Yes,10,4,4.3,67.4,No,64,Yes,Corporate (AED 399/mo),399,3990,High (AED 3-6K),84.2
MM0381,2024-07-12,Indian,28,Marketing,Mid (3-5 yrs),Network Building,LinkedIn,Yes,7,1,3.1,39.1,No,-20,Yes,Corporate (AED 399/mo),399,2793,Mid (AED 1-3K),38.0
